step,mode,sequence_length,latency_ms,tokens_per_sec,kv_memory_mb,model_forward_ms,importance_scoring_ms,quantization_ms,dequantization_ms,precision_assignment_ms,tensor_copy_relayout_ms
9,int8,512,72.30254204478115,13.830772359022205,7.130096435546875,51.45425000227988,0.0,12.085792026482522,6.8374170223250985,0.0,0.0
10,int8,512,65.92741701751947,15.168196256411216,7.143768310546875,52.7182089863345,0.0,6.079541984945536,6.416416028514504,0.0,0.0
11,int8,512,70.676791947335,14.148916107357456,7.157440185546875,51.93545809015632,0.0,5.945749930106103,11.970082996413112,0.0,0.0
12,int8,512,63.96800000220537,15.632816407665143,7.171112060546875,51.10574990976602,0.0,5.980166955851018,6.181166972965002,0.0,0.0
13,int8,512,67.22433399409056,14.875565745105133,7.184783935546875,54.419999942183495,0.0,5.633582943119109,6.334582925774157,0.0,0.0
14,int8,512,67.37979094032198,14.84124521676976,7.198455810546875,53.204875090159476,0.0,6.692041992209852,6.582292029634118,0.0,0.0
15,int8,512,67.13933299761266,14.894398787601272,7.212127685546875,52.985292044468224,0.0,6.171708926558495,7.183082983829081,0.0,0.0
16,int8,512,60.462874942459166,16.539074613168363,7.225799560546875,52.82899993471801,0.0,2.826375071890652,4.012792021967471,0.0,0.0
17,int8,512,70.2278750250116,14.239360078086527,7.23968505859375,53.00854193046689,0.0,8.539166999980807,7.864499930292368,0.0,0.0
18,int8,512,65.0333339581266,15.37672973438323,7.25335693359375,51.35491699911654,0.0,6.378458929248154,6.513000000268221,0.0,0.0
19,int8,512,64.43666596896946,15.519114543908378,7.26702880859375,51.1286249384284,0.0,6.074583972804248,6.537416018545628,0.0,0.0
20,int8,512,63.97654104512185,15.630729383989557,7.28070068359375,51.12700001336634,0.0,5.802458035759628,6.3975839875638485,0.0,0.0
21,int8,512,66.75904197618365,14.979244315051,7.29437255859375,53.34791704080999,0.0,6.069292081519961,6.499583018012345,0.0,0.0
22,int8,512,65.9932920243591,15.153055247355823,7.30804443359375,52.73524997755885,0.0,5.959125002846122,6.565083982422948,0.0,0.0
23,int8,512,71.23804197181016,14.037443651184478,7.32171630859375,57.260625064373016,0.0,6.1833750223740935,6.865333998575807,0.0,0.0
24,int8,512,70.68437500856817,14.147398203333944,7.33538818359375,53.781541995704174,0.0,8.995916927233338,6.963916937820613,0.0,0.0
25,int8,512,77.67862500622869,12.873554339045196,7.34906005859375,61.772042070515454,0.0,7.1033339481800795,7.662500021979213,0.0,0.0
26,int8,512,70.4864579020068,14.187122317739975,7.36273193359375,55.70920801255852,0.0,6.693999981507659,7.060667034238577,0.0,0.0
27,int8,512,68.01820802502334,14.701945685368662,7.37640380859375,53.75470907893032,0.0,6.434082984924316,6.991958012804389,0.0,0.0
28,int8,512,69.66262497007847,14.354899782049852,7.39007568359375,55.60620909091085,0.0,6.130874971859157,7.111583021469414,0.0,0.0
29,int8,512,65.78820804134011,15.200292419754286,7.40374755859375,51.932499976828694,0.0,6.075749988667667,6.915415986441076,0.0,0.0
30,int8,512,67.43345805443823,14.829433768511647,7.41741943359375,53.41733398381621,0.0,6.129999994300306,7.052792003378272,0.0,0.0
31,int8,512,66.96341698989272,14.933527065247242,7.43109130859375,52.460334030911326,0.0,6.06554199475795,7.567208958789706,0.0,0.0
0,blocked_int8,512,62.717665918171406,15.944470913581409,7.0068359375,52.940124995075166,0.0,3.3105419715866446,5.454916972666979,0.0,0.0
1,blocked_int8,512,71.37387502007186,14.010728711573787,7.225799560546875,56.105999974533916,0.0,6.80199998896569,7.5561669655144215,0.0,0.0
2,blocked_int8,512,79.36812506522983,12.599516483199466,7.225799560546875,59.79824997484684,0.0,10.14074997510761,8.37479205802083,0.0,0.0
3,blocked_int8,512,73.2796669472009,13.646350231374756,7.225799560546875,54.70695800613612,0.0,9.995125001296401,7.465249975211918,0.0,0.0
4,blocked_int8,512,66.93833298049867,14.93912315222031,7.225799560546875,53.41058305930346,0.0,6.2778330175206065,6.228749989531934,0.0,0.0
5,blocked_int8,512,66.6509170550853,15.003544499973275,7.225799560546875,54.11041702609509,0.0,5.887332954443991,5.801916937343776,0.0,0.0
6,blocked_int8,512,65.61074999626726,15.241404801147558,7.225799560546875,52.94674995820969,0.0,5.492459051311016,6.309707998298109,0.0,0.0
7,blocked_int8,512,66.36566598899662,15.068032319087994,7.225799560546875,53.59920801129192,0.0,5.985042080283165,5.983916926197708,0.0,0.0
8,blocked_int8,512,63.77729191444814,15.679561956650899,7.225799560546875,51.37379199732095,0.0,5.931499996222556,5.450249998830259,0.0,0.0
9,blocked_int8,512,65.72862504981458,15.214071483194992,7.225799560546875,53.25825000181794,0.0,6.178332958370447,5.6497909827157855,0.0,0.0
10,blocked_int8,512,64.05149993952364,15.612436881949423,7.225799560546875,51.40750005375594,0.0,6.034875055775046,5.8828339679166675,0.0,0.0
11,blocked_int8,512,64.50212490744889,15.503365221453613,7.225799560546875,52.50991601496935,0.0,5.673625040799379,5.622166907414794,0.0,0.0
12,blocked_int8,512,69.9243750423193,14.301164642440991,7.225799560546875,57.22474993672222,0.0,5.977583001367748,5.891249980777502,0.0,0.0
13,blocked_int8,512,66.00937503390014,15.149363245545567,7.225799560546875,53.574791993014514,0.0,5.803167005069554,5.787207977846265,0.0,0.0
14,blocked_int8,512,65.35520905163139,15.300999178351463,7.225799560546875,54.13487507030368,0.0,5.065791890956461,5.279291071929038,0.0,0.0
15,blocked_int8,512,72.02591700479388,13.883891265604328,7.225799560546875,57.8704159706831,0.0,6.591208046302199,6.73262495547533,0.0,0.0
16,blocked_int8,512,65.28754194732755,15.316857859448536,7.225799560546875,56.754832970909774,0.0,3.082999959588051,4.581458983011544,0.0,0.0
17,blocked_int8,512,71.7643330572173,13.934498620682584,7.44476318359375,58.5067089414224,0.0,5.484708002768457,6.874041981063783,0.0,0.0
18,blocked_int8,512,72.60750001296401,13.772681883021049,7.44476318359375,55.560249951668084,0.0,6.130458903498948,6.190667045302689,0.0,0.0
19,blocked_int8,512,67.97354097943753,14.711606686821082,7.44476318359375,55.55470800027251,0.0,5.91304199770093,5.605040933005512,0.0,0.0
20,blocked_int8,512,69.54441696871072,14.379299497901002,7.44476318359375,56.75470794085413,0.0,5.995374987833202,5.907500046305358,0.0,0.0
21,blocked_int8,512,71.19083299767226,14.04675234004773,7.44476318359375,58.721084031276405,0.0,6.028958014212549,5.568291991949081,0.0,0.0
22,blocked_int8,512,75.37570805288851,13.26687371610937,7.44476318359375,59.80362510308623,0.0,6.82745804078877,7.456583087332547,0.0,0.0
23,blocked_int8,512,76.11766597256064,13.137554695390765,7.44476318359375,61.34916597511619,0.0,6.942249950952828,6.716917036101222,0.0,0.0
24,blocked_int8,512,71.89220900181681,13.909713081353901,7.44476318359375,58.05995804257691,0.0,6.656333920545876,6.104291998781264,0.0,0.0
25,blocked_int8,512,74.6500410605222,13.39583991908664,7.44476318359375,56.914334069006145,0.0,7.121458067558706,9.25929204095155,0.0,0.0
26,blocked_int8,512,69.26995795220137,14.436272657910866,7.44476318359375,55.80995895434171,0.0,6.150207947939634,6.206833990290761,0.0,0.0
27,blocked_int8,512,68.61204199958593,14.57470104163399,7.44476318359375,55.03770802170038,0.0,5.808667046949267,6.940291961655021,0.0,0.0
28,blocked_int8,512,70.3455830225721,14.215533613235184,7.44476318359375,55.77829200774431,0.0,6.180124939419329,7.4754999950528145,0.0,0.0
29,blocked_int8,512,153.31045805942267,6.52271223149306,7.44476318359375,136.57412503380328,0.0,7.682083989493549,7.601624936796725,0.0,0.0
30,blocked_int8,512,76.01508300285786,13.155283931774488,7.44476318359375,53.90699999406934,0.0,14.532041968777776,6.166334031149745,0.0,0.0
31,blocked_int8,512,66.91925006452948,14.943383242276495,7.44476318359375,52.30700003448874,0.0,6.730082910507917,7.125750067643821,0.0,0.0
0,adaptive_recency_k1,512,178.79066709429026,5.593133110648455,7.552215576171875,52.63237492181361,10.176416020840406,64.00395778473467,44.40408025402576,2.913875039666891,0.021750107407569885
1,adaptive_recency_k1,512,182.98533302731812,5.464918873310511,7.36102294921875,53.649624926038086,5.698167020455003,60.56978786364198,42.91441407985985,15.734959044493735,0.012999982573091984
2,adaptive_recency_k1,512,159.8397910129279,6.256264436176094,7.38836669921875,52.32975003309548,0.1848749816417694,59.953956049866974,42.18207916710526,0.9570000693202019,0.012332922779023647
3,adaptive_recency_k1,512,159.53183406963944,6.268341399268789,7.41571044921875,52.315125009045005,0.1484580570831895,60.06733316462487,41.99728695675731,0.9844590676948428,0.011499971151351929
4,adaptive_recency_k1,512,164.37258291989565,6.083739649496985,7.44305419921875,53.32870897836983,0.1543340040370822,63.50962317083031,42.23221191205084,0.9794168872758746,0.011750031262636185
5,adaptive_recency_k1,512,164.00695801712573,6.097302285769969,7.47039794921875,53.434041095897555,0.14875002671033144,60.64987136051059,42.31096000876278,0.9400829439982772,0.013083103112876415
6,adaptive_recency_k1,512,160.72670789435506,6.221741321655736,7.49774169921875,52.08000005222857,0.15354203060269356,60.51487452350557,42.955087148584425,0.9980830363929272,0.011457945220172405
7,adaptive_recency_k1,512,167.1262918971479,5.98349899736551,7.52508544921875,57.758625014685094,0.15262491069734097,60.220375075004995,42.60837531182915,0.9107500081881881,0.011625001206994057
8,adaptive_recency_k1,512,165.64216697588563,6.037110104612318,7.55242919921875,53.107749903574586,0.20295800641179085,62.78767006006092,43.84995100554079,1.0103340027853847,0.013041077181696892
9,adaptive_recency_k1,512,164.80250004678965,6.067869114340417,7.57977294921875,56.28733290359378,0.14712498523294926,60.15441392082721,42.93621296528727,0.9626250248402357,0.01229101326316595
10,adaptive_recency_k1,512,163.68416708428413,6.109326380266705,7.60711669921875,53.18620894104242,0.17695804126560688,61.531664920039475,43.152171187102795,0.9882920421659946,0.012582982890307903
11,adaptive_recency_k1,512,164.5116669824347,6.078596237838696,7.63446044921875,53.9163330104202,0.16145803965628147,61.57295615412295,43.33587805740535,0.9338750969618559,0.012082979083061218
12,adaptive_recency_k1,512,171.9226670684293,5.8165686762058915,7.66180419921875,53.7017920287326,0.21124992053955793,65.65161782782525,46.00634111557156,1.0369590017944574,0.013582990504801273
13,adaptive_recency_k1,512,172.70949995145202,5.790069453510641,7.68914794921875,53.15012508071959,0.177707988768816,65.06137468386441,48.30770567059517,0.993915949948132,0.013625016435980797
14,adaptive_recency_k1,512,166.21766693424433,6.016207653760413,7.71649169921875,53.37991705164313,0.15016691759228706,62.358209979720414,44.90871052257717,0.9394999360665679,0.012792064808309078
15,adaptive_recency_k1,512,164.71549996640533,6.0710740653062745,7.74383544921875,54.20120898634195,0.1698340056464076,61.89841579180211,42.148791486397386,0.9576249867677689,0.012375065125524998
16,adaptive_recency_k1,512,163.6264999397099,6.111479499766002,7.77117919921875,54.80620905291289,0.15654193703085184,60.69974566344172,42.4902131780982,1.0138750076293945,0.012165983207523823
17,adaptive_recency_k1,512,180.90779101476073,5.527677909230606,7.470611572265625,54.45604200940579,6.66016701143235,65.45578793156892,44.68079365324229,4.657750017940998,0.012832926586270332
18,adaptive_recency_k1,512,167.2091670334339,5.98053335078242,7.497955322265625,53.62162506207824,0.20166696049273014,63.315546372905374,44.271751306951046,1.0658330284059048,0.014125020243227482
19,adaptive_recency_k1,512,168.039417010732,5.950984702215041,7.525299072265625,53.54562506545335,0.1920829527080059,63.72833019122481,44.99325412325561,0.9303329279646277,0.01237494871020317
20,adaptive_recency_k1,512,171.53475002851337,5.829722547960544,7.552642822265625,53.34979190956801,0.18520804587751627,67.86349811591208,44.193330337293446,0.997166964225471,0.013125012628734112
21,adaptive_recency_k1,512,172.2773329820484,5.804594154613491,7.579986572265625,53.24291600845754,0.1824579667299986,62.915284652262926,50.255703972652555,0.9234159952029586,0.012125005014240742
22,adaptive_recency_k1,512,169.48954202234745,5.900069043010031,7.607330322265625,55.49599998630583,0.15833403449505568,63.903292175382376,44.18341617565602,1.0016669984906912,0.012166914530098438
23,adaptive_recency_k1,512,167.93129104189575,5.954816364452999,7.634674072265625,52.49812500551343,0.19179109949618578,63.539502676576376,45.85279116872698,1.0126669658347964,0.012999982573091984
24,adaptive_recency_k1,512,178.19429200608283,5.611852033766963,7.662017822265625,58.82120807655156,0.17879193183034658,68.23295762296766,44.854372972622514,0.9498749859631062,0.012625008821487427
25,adaptive_recency_k1,512,202.7643749024719,4.93183282556905,7.689361572265625,58.919250033795834,0.19079097546637058,80.58641420211643,55.51800481043756,1.0110829025506973,0.013875076547265053
26,adaptive_recency_k1,512,187.7960420679301,5.324925855669936,7.716705322265625,53.94837504718453,0.23141596466302872,78.82162497844547,48.29287575557828,1.0504580568522215,0.013375072740018368
27,adaptive_recency_k1,512,172.61770903132856,5.793148371691743,7.744049072265625,52.78183403424919,0.1906250836327672,68.24983505066484,45.52887426689267,1.0016669984906912,0.017208978533744812
28,adaptive_recency_k1,512,168.92954194918275,5.919627724443953,7.771392822265625,53.15774993505329,0.15545799396932125,63.992167939431965,46.36900685727596,0.9309999877586961,0.012499978765845299
29,adaptive_recency_k1,512,171.15645890589803,5.842607438786758,7.798736572265625,57.84666701219976,0.14820799697190523,62.9675870295614,44.671290437690914,0.8215829730033875,0.01191697083413601
30,adaptive_recency_k1,512,208.2515830406919,4.801884266131135,7.826080322265625,53.41858393512666,0.18458301201462746,103.09708048589528,45.50787666812539,0.9709589648991823,0.012666918337345123
31,adaptive_recency_k1,512,164.83845794573426,6.066545467982997,7.853424072265625,52.22920898813754,0.16308308113366365,63.288788427598774,43.80087531171739,0.9366250596940517,0.011915923096239567
0,adaptive_recency_k16,512,205.68987494334579,4.861688015880389,7.552215576171875,86.65912493597716,0.5101669812574983,63.347915187478065,44.531706953421235,1.4927079901099205,0.019707949832081795
1,adaptive_recency_k16,512,224.69075000844896,4.45056149379713,7.36102294921875,55.20766705740243,2.470416948199272,105.12779268901795,49.56921318080276,6.318792002275586,0.013125012628734112
2,adaptive_recency_k16,512,164.67712505254894,6.072488815194564,7.38836669921875,54.00570889469236,0.0,62.25841084960848,43.767506373114884,0.0,0.013249926269054413
3,adaptive_recency_k16,512,528.9381670299917,1.8905801515799827,7.41571044921875,205.7856669416651,0.0,164.87521259114146,137.60745676700026,0.0,0.012125005014240742
4,adaptive_recency_k16,512,239.75199996493757,4.1709766765084115,7.44305419921875,95.32958292402327,0.0,83.17216986324638,49.70429523382336,0.0,0.12766604777425528
5,adaptive_recency_k16,512,174.27366692572832,5.738101559693344,7.47039794921875,55.457625072449446,0.0,68.04775609634817,45.215875026769936,0.0,0.012208009138703346
6,adaptive_recency_k16,512,165.9663749160245,6.025316878228972,7.49774169921875,55.0191659713164,0.0,62.01841332949698,44.088752823881805,0.0,0.012874952517449856
7,adaptive_recency_k16,512,169.1097499569878,5.913319606080341,7.52508544921875,58.28054202720523,0.0,62.009460176341236,43.91333332750946,0.0,0.013042008504271507
8,adaptive_recency_k16,512,162.49270807020366,6.154122310325199,7.55242919921875,52.5592080084607,0.0,61.76895718090236,43.84483443573117,0.0,0.013459008187055588
9,adaptive_recency_k16,512,158.29766704700887,6.31721249374468,7.57977294921875,51.76745890639722,0.0,59.96775277890265,42.56504192017019,0.0,0.011541997082531452
10,adaptive_recency_k16,512,162.5294160330668,6.152732375513788,7.60711669921875,53.3471250673756,0.0,61.81354506406933,43.375328998081386,0.0,0.01291697844862938
11,adaptive_recency_k16,512,160.77654098626226,6.219812877336664,7.63446044921875,51.69216706417501,0.0,61.71137315686792,43.118703877553344,0.0,0.01191697083413601
12,adaptive_recency_k16,512,160.07483401335776,6.2470781629331755,7.66180419921875,52.87175008561462,0.0,60.20079308655113,42.90670750197023,0.0,0.012791948392987251
13,adaptive_recency_k16,512,160.79158300999552,6.219231014958262,7.68914794921875,51.90049996599555,0.0,61.204254045151174,43.48504520021379,0.0,0.0112500274553895
14,adaptive_recency_k16,512,160.569958970882,6.2278150060519195,7.71649169921875,53.0365000013262,0.0,60.15662522986531,43.037294992245734,0.0,0.011791009455919266
15,adaptive_recency_k16,512,160.505042062141,6.230333870837782,7.74383544921875,52.04083397984505,0.0,60.51186996046454,43.81837439723313,0.0,0.011708005331456661
16,adaptive_recency_k16,512,166.3693329319358,6.010723144566043,7.77117919921875,57.54533305298537,0.0,61.31812382955104,43.08216937351972,0.0,0.012541073374450207
17,adaptive_recency_k16,512,181.24787497799844,5.517306065637401,7.470611572265625,54.623750038444996,8.829375030472875,65.88708492927253,44.58483797498047,2.238582936115563,0.013292068615555763
18,adaptive_recency_k16,512,167.44529106654227,5.972099863964541,7.497955322265625,52.951499936170876,0.0,64.823541441001,45.22370547056198,0.0,0.01362490002065897
19,adaptive_recency_k16,512,167.3062089830637,5.977064486000214,7.525299072265625,52.754208096303046,0.0,64.11533115897328,46.08542169444263,0.0,0.011500087566673756
20,adaptive_recency_k16,512,174.5386249385774,5.72939084601998,7.552642822265625,54.64924999978393,0.0,68.96787544246763,45.85283016785979,0.0,0.012082979083061218
21,adaptive_recency_k16,512,168.2220830116421,5.944522752882529,7.579986572265625,53.945417050272226,0.0,64.8010844597593,44.74475223105401,0.0,0.01291697844862938
22,adaptive_recency_k16,512,166.1222920520231,6.0196617061293525,7.607330322265625,52.370334044098854,0.0,64.27158240694553,45.390377985313535,0.0,0.01254095695912838
23,adaptive_recency_k16,512,164.52216601464897,6.078208330365408,7.634674072265625,52.201790967956185,0.0,63.61166434362531,44.43583230022341,0.0,0.011458992958068848
24,adaptive_recency_k16,512,165.61058291699737,6.038261458817469,7.662017822265625,52.3995840921998,0.0,63.88716504443437,45.05287844222039,0.0,0.012625008821487427
25,adaptive_recency_k16,512,164.3701249267906,6.083830625823237,7.689361572265625,52.1157500334084,0.0,63.771585118956864,44.28499669302255,0.0,0.01225003506988287
26,adaptive_recency_k16,512,164.62037502788007,6.074582200597224,7.716705322265625,52.66354198101908,0.0,63.322000205516815,44.40091748256236,0.0,0.012542004697024822
27,adaptive_recency_k16,512,165.2805000776425,6.05032051288711,7.744049072265625,51.95304099470377,0.0,64.3192077986896,44.788291212171316,0.0,0.012582982890307903
28,adaptive_recency_k16,512,167.28387505281717,5.977862478880683,7.771392822265625,53.057000041007996,0.0,64.70603973139077,45.124458614736795,0.0,0.012749922461807728
29,adaptive_recency_k16,512,166.08520806767046,6.0210057935596275,7.798736572265625,52.097917068749666,0.0,64.64040966238827,45.02499708905816,0.0,0.01195794902741909
30,adaptive_recency_k16,512,168.13158406876028,5.947722467130465,7.826080322265625,52.91679094079882,0.0,65.77337218914181,44.95849902741611,0.0,0.01254095695912838
31,adaptive_recency_k16,512,164.6569169824943,6.073234081665189,7.853424072265625,52.01658303849399,0.0,63.535504159517586,44.77583593688905,0.0,0.01208402682095766
0,adaptive_recency_k32,512,162.6433340134099,6.148422903809573,7.552215576171875,51.8350419588387,0.32929203007370234,61.64441385772079,43.44212310388684,0.8874159539118409,0.014291959814727306
1,adaptive_recency_k32,512,162.37912501674145,6.158427075505543,7.36102294921875,51.66712496429682,0.3662080271169543,61.55521306209266,43.46100159455091,1.2048750650137663,0.011791940778493881
2,adaptive_recency_k32,512,160.13012500479817,6.24492112255602,7.38836669921875,53.023874992504716,0.0,60.70408457890153,42.705585015937686,0.0,0.012416043318808079
3,adaptive_recency_k32,512,157.64716698322445,6.3432792300442165,7.41571044921875,50.608208985067904,0.0,60.83795754238963,42.31928882654756,0.0,0.01166702713817358
4,adaptive_recency_k32,512,157.8740420518443,6.334163533176719,7.44305419921875,51.081167068332434,0.0,60.50045834854245,42.4085408449173,0.0,0.012708012945950031
5,adaptive_recency_k32,512,158.49945798981935,6.309169839963942,7.47039794921875,51.22745793778449,0.0,60.73108722921461,42.346379021182656,0.0,0.011666910722851753
6,adaptive_recency_k32,512,162.92025009170175,6.137972409428154,7.49774169921875,54.373083054088056,0.0,60.905952588655055,43.732289341278374,0.0,0.012499978765845299
7,adaptive_recency_k32,512,158.52504200302064,6.308151616707632,7.52508544921875,50.596958957612514,0.0,61.177833820693195,42.66858065966517,0.0,0.012666918337345123
8,adaptive_recency_k32,512,158.68720796424896,6.301705177302587,7.55242919921875,51.81295797228813,0.0,60.654250788502395,42.33970970381051,0.0,0.011499971151351929
9,adaptive_recency_k32,512,159.66412494890392,6.263147719126149,7.57977294921875,52.62524995487183,0.0,60.555294156074524,42.51271113753319,0.0,0.012666918337345123
10,adaptive_recency_k32,512,159.55679200123996,6.267360903020842,7.60711669921875,51.513958955183625,0.0,61.03387102484703,42.97595820389688,0.0,0.01208402682095766
11,adaptive_recency_k32,512,158.60591700766236,6.304935016716239,7.63446044921875,50.89233408216387,0.0,60.966962948441505,42.77661966625601,0.0,0.012165983207523823
12,adaptive_recency_k32,512,161.89058299642056,6.177011543791341,7.66180419921875,51.80620902683586,0.0,61.86887563671917,43.87995775323361,0.0,0.0113749410957098
13,adaptive_recency_k32,512,167.94270800892264,5.954411548174339,7.68914794921875,54.40845899283886,0.0,63.81978909485042,44.72241783514619,0.0,0.012792064808309078
14,adaptive_recency_k32,512,315.24091702885926,3.1721770429580793,7.71649169921875,159.85299996100366,0.0,65.49987383186817,56.360747665166855,0.0,0.012750038877129555
15,adaptive_recency_k32,512,264.18387494049966,3.785242381751056,7.74383544921875,99.67829205561429,0.0,82.50987657811493,74.50795406475663,0.0,0.019666971638798714
16,adaptive_recency_k32,512,174.6073750546202,5.72713494883697,7.77117919921875,53.8858330110088,0.0,69.31987474672496,46.841208008117974,0.0,0.015416997484862804
17,adaptive_recency_k32,512,170.82808399572968,5.853838412336216,7.470611572265625,54.69025007914752,0.29216695111244917,65.88166730944067,43.75733598135412,1.7125420272350311,0.013167038559913635
18,adaptive_recency_k32,512,163.7339999433607,6.107466991253635,7.497955322265625,52.280457923188806,0.0,63.57329501770437,43.71000302489847,0.0,0.01183303538709879
19,adaptive_recency_k32,512,167.48645808547735,5.97063196291157,7.525299072265625,52.916709100827575,0.0,64.1548294806853,45.42758304160088,0.0,0.013125012628734112
20,adaptive_recency_k32,512,167.73125005420297,5.96191824526942,7.552642822265625,52.44579107966274,0.0,67.27058568503708,43.41549938544631,0.0,0.012042000889778137
21,adaptive_recency_k32,512,163.29354199115187,6.123940896904456,7.579986572265625,52.11454094387591,0.0,63.28570586629212,43.63828920759261,0.0,0.012625008821487427
22,adaptive_recency_k32,512,161.02291701827198,6.210296139937184,7.607330322265625,51.77975003607571,0.0,61.106542591005564,43.70617284439504,0.0,0.01200009137392044
23,adaptive_recency_k32,512,163.48158405162394,6.116896932465627,7.634674072265625,52.32733301818371,0.0,62.630248721688986,44.48853945359588,0.0,0.013125012628734112
24,adaptive_recency_k32,512,162.79504203703254,6.142693214038548,7.662017822265625,52.10741702467203,0.0,62.4637067085132,44.1956224385649,0.0,0.011834083124995232
25,adaptive_recency_k32,512,161.87295806594193,6.177684104547169,7.689361572265625,51.40162503812462,0.0,62.26920825429261,44.279919122345746,0.0,0.012791017070412636
26,adaptive_recency_k32,512,164.73141696769744,6.070487454108965,7.716705322265625,53.124708007089794,0.0,62.475667567923665,44.852333958260715,0.0,0.012082979083061218
27,adaptive_recency_k32,512,166.85245896223933,5.993318925112826,7.744049072265625,53.554208017885685,0.0,65.10267115663737,44.11579552106559,0.0,0.012958073057234287
28,adaptive_recency_k32,512,165.6855830224231,6.035528147700484,7.771392822265625,52.455083001405,0.0,63.835751032456756,44.509294675663114,0.0,0.011916039511561394
29,adaptive_recency_k32,512,163.83224993478507,6.103804351085084,7.798736572265625,51.93950003013015,0.0,62.529246672056615,44.25533919129521,0.0,0.012791948392987251
30,adaptive_recency_k32,512,162.86312497686595,6.140125336180587,7.826080322265625,52.97233408782631,0.0,61.661622719839215,44.27396471146494,0.0,0.011917087249457836
31,adaptive_recency_k32,512,163.0403749877587,6.13345007379357,7.853424072265625,51.758249988779426,0.0,62.76374601293355,44.353294651955366,0.0,0.01225003506988287
0,adaptive_attention_k16,512,189.67800005339086,5.272092702994119,7.552215576171875,51.41012498643249,25.503417011350393,64.97420626692474,41.43883113283664,0.9146250085905194,0.013083918020129204
1,adaptive_attention_k16,512,167.6994590088725,5.96304845531489,7.55926513671875,51.281291991472244,7.961292052641511,61.1757084261626,42.5740871578455,0.9708750294521451,0.012542004697024822
2,adaptive_attention_k16,512,159.58024992141873,6.266439615757118,7.56610107421875,53.28670796006918,0.0,59.8529982380569,42.68620698712766,0.0,0.011999974958598614
3,adaptive_attention_k16,512,160.3141250088811,6.237753535096187,7.57293701171875,52.17841698322445,0.0,60.55620464030653,43.792081996798515,0.0,0.012457952834665775
4,adaptive_attention_k16,512,162.05758310388774,6.170646142235415,7.57977294921875,52.84100002609193,0.0,61.230666004121304,44.13808707613498,0.0,0.012125005014240742
5,adaptive_attention_k16,512,159.71545898355544,6.261134685171344,7.58660888671875,51.41891702078283,0.0,60.8747957739979,43.56537386775017,0.0,0.01225003506988287
6,adaptive_attention_k16,512,160.8297920320183,6.217753485628571,7.59344482421875,51.3732919935137,0.0,60.874085407704115,44.610918732360005,0.0,0.0113749410957098
7,adaptive_attention_k16,512,160.75525002088398,6.2206366502499195,7.60028076171875,51.68308306019753,0.0,61.34049955289811,43.89507987070829,0.0,0.012708944268524647
8,adaptive_attention_k16,512,159.94475001934916,6.252158947880602,7.60711669921875,51.377583062276244,0.0,60.8470436418429,43.75658498611301,0.0,0.011416967026889324
9,adaptive_attention_k16,512,161.26033407635987,6.20115297247543,7.61395263671875,51.668417057953775,0.0,61.177251394838095,44.49641762766987,0.0,0.012582982890307903
10,adaptive_attention_k16,512,161.12095792777836,6.206517220734529,7.62078857421875,51.76583305001259,0.0,62.20237258821726,43.33837144076824,0.0,0.011708005331456661
11,adaptive_attention_k16,512,159.69458303879946,6.261953166921383,7.62762451171875,52.872042055241764,0.0,60.20278751384467,42.84628923051059,0.0,0.012125005014240742
12,adaptive_attention_k16,512,161.57637489959598,6.189023615744585,7.63446044921875,51.56829208135605,0.0,60.40315900463611,45.597377233207226,0.0,0.011874944902956486
13,adaptive_attention_k16,512,160.49904096871614,6.230566824352029,7.64129638671875,51.36312509421259,0.0,60.75987813528627,44.451079331338406,0.0,0.012208009138703346
14,adaptive_attention_k16,512,161.1106670461595,6.206913659624362,7.64813232421875,51.95583403110504,0.0,60.54979201871902,44.75304181687534,0.0,0.01183303538709879
15,adaptive_attention_k16,512,162.95858297962695,6.136528568888083,7.65496826171875,52.001917036250234,0.0,62.43979407008737,44.71537854988128,0.0,0.012415926903486252
16,adaptive_attention_k16,512,162.43399993982166,6.156346579967733,7.66180419921875,53.47533302847296,0.0,61.44504249095917,43.401838396675885,0.0,0.011999974958598614
17,adaptive_attention_k16,512,183.13683301676065,5.460398017849747,7.668853759765625,56.09566695056856,8.980458020232618,64.8345866939053,46.73316946718842,0.9517499711364508,0.01308403443545103
18,adaptive_attention_k16,512,178.86650003492832,5.590761824068364,7.675689697265625,54.44804206490517,0.0,69.5270822616294,50.23024999536574,0.0,0.01237494871020317
19,adaptive_attention_k16,512,169.26383308600634,5.907936632227157,7.682525634765625,51.78425007034093,0.0,65.75391616206616,47.39058297127485,0.0,0.01266703475266695
20,adaptive_attention_k16,512,169.9819159694016,5.882978752751614,7.689361572265625,54.145207977853715,0.0,65.1029160944745,46.6670838650316,0.0,0.011958065442740917
21,adaptive_attention_k16,512,169.33783306740224,5.9053548866540995,7.696197509765625,52.50354204326868,0.0,65.22816815413535,47.22912679426372,0.0,0.01237494871020317
22,adaptive_attention_k16,512,170.18566699698567,5.875935486492597,7.703033447265625,56.68429099023342,0.0,63.68745886720717,45.6896306714043,0.0,0.012165983207523823
23,adaptive_attention_k16,512,170.44999997597188,5.866823116110113,7.709869384765625,54.12024992983788,0.0,64.62337751872838,46.96891957428306,0.0,0.01433398574590683
24,adaptive_attention_k16,512,165.2132080635056,6.052784833132798,7.716705322265625,52.127875038422644,0.0,63.50329390261322,45.296040014363825,0.0,0.01225003506988287
