step,mode,sequence_length,latency_ms,tokens_per_sec,kv_memory_mb,model_forward_ms,importance_scoring_ms,quantization_ms,dequantization_ms,precision_assignment_ms,tensor_copy_relayout_ms
9,int8,512,132.38879200071096,7.553509514571519,9.167266845703125,110.84745801053941,0.0,8.858000044710934,11.448249919340014,0.0,0.0
10,int8,512,112.61349997948855,8.879930027768786,9.184844970703125,94.49783398304135,0.0,8.364041917957366,8.584583061747253,0.0,0.0
11,int8,512,109.889707993716,9.100033281162096,9.202423095703125,91.05983306653798,0.0,8.811583975329995,8.775792084634304,0.0,0.0
12,int8,512,121.44124996848404,8.234434347962624,9.220001220703125,103.8839170942083,0.0,8.185790968127549,8.35650006774813,0.0,0.0
13,int8,512,121.69758300296962,8.21709006312474,9.237579345703125,102.82391705550253,0.0,9.191249962896109,8.630375028587878,0.0,0.0
14,int8,512,245.13333395589143,4.0794125542303314,9.255157470703125,124.40029194112867,0.0,16.54124993365258,100.36279202904552,0.0,0.0
15,int8,512,199.56666603684425,5.010856872336479,9.272735595703125,129.7314999392256,0.0,17.45108305476606,50.878250040113926,0.0,0.0
16,int8,512,116.68058298528194,8.570406269963012,9.290313720703125,105.48675002064556,0.0,4.1145000141114,5.169042036868632,0.0,0.0
17,int8,512,266.53762499336153,3.751815527075798,9.30816650390625,205.56908298749477,0.0,13.461500057019293,46.3632500031963,0.0,0.0
18,int8,512,116.6832079179585,8.570213468103423,9.32574462890625,97.99845807719976,0.0,8.83137492928654,8.480167016386986,0.0,0.0
19,int8,512,129.21004195231944,7.739336547611492,9.34332275390625,110.184165998362,0.0,9.31441702414304,7.928042090497911,0.0,0.0
20,int8,512,118.09595907106996,8.46769023991923,9.36090087890625,100.1825419953093,0.0,8.881584042683244,7.909458014182746,0.0,0.0
21,int8,512,121.78449996281415,8.21122556897915,9.37847900390625,102.59295895230025,0.0,9.82537493109703,8.202374912798405,0.0,0.0
22,int8,512,113.93099999986589,8.777242366003785,9.39605712890625,95.81108391284943,0.0,8.354208897799253,8.654541918076575,0.0,0.0
23,int8,512,172.2257499350235,5.806332678924465,9.41363525390625,152.0196250639856,0.0,10.551874991506338,8.209583000279963,0.0,0.0
24,int8,512,113.99662506300956,8.77218952269217,9.43121337890625,94.6009160252288,0.0,8.783334051258862,8.57099995482713,0.0,0.0
25,int8,512,189.73858305253088,5.270409338532589,9.44879150390625,152.24391594529152,0.0,20.696708001196384,8.939458057284355,0.0,0.0
26,int8,512,120.23841601330787,8.316809495305735,9.46636962890625,101.18925001006573,0.0,9.413874940946698,8.44579201657325,0.0,0.0
27,int8,512,114.472083048895,8.735754372294119,9.48394775390625,95.29175003990531,0.0,9.856375050731003,8.122333092615008,0.0,0.0
28,int8,512,113.62066701985896,8.801215713908958,9.50152587890625,95.5779580399394,0.0,9.06449998728931,7.817834033630788,0.0,0.0
29,int8,512,115.61091698240489,8.649702174338714,9.51910400390625,96.71966708265245,0.0,8.90429096762091,7.898875046521425,0.0,0.0
30,int8,512,127.27270810864866,7.857144040231562,9.53668212890625,104.63420895393938,0.0,8.765209000557661,10.8129580039531,0.0,0.0
31,int8,512,147.35054201446474,6.786537642337512,9.55426025390625,110.36029097158462,0.0,10.229209088720381,9.117083041928709,0.0,0.0
0,blocked_int8,512,155.0688750576228,6.4487473687315084,9.0087890625,115.57424999773502,0.0,14.7855409886688,7.34525010921061,0.0,0.0
1,blocked_int8,512,120.38745800964534,8.306513124646928,9.290313720703125,97.61487494688481,0.0,11.405749944970012,10.174541035667062,0.0,0.0
2,blocked_int8,512,119.06587495468557,8.398712060702387,9.290313720703125,97.77516697067767,0.0,11.245625093579292,8.338916930370033,0.0,0.0
3,blocked_int8,512,117.62325000017881,8.501720535680487,9.290313720703125,97.77537500485778,0.0,8.991707931272686,7.8001669608056545,0.0,0.0
4,blocked_int8,512,116.67858308646828,8.57055316877579,9.290313720703125,99.6729580219835,0.0,8.236667024903,7.3413330828770995,0.0,0.0
5,blocked_int8,512,116.77429103292525,8.563528762662697,9.290313720703125,93.50499999709427,0.0,8.36112501565367,7.382499985396862,0.0,0.0
6,blocked_int8,512,112.52962506841868,8.886548758977861,9.290313720703125,95.33337503671646,0.0,8.631333010271192,7.592374924570322,0.0,0.0
7,blocked_int8,512,112.42295801639557,8.894980328254322,9.290313720703125,94.74854194559157,0.0,7.922291988506913,7.924875011667609,0.0,0.0
8,blocked_int8,512,118.60062507912517,8.431658765144311,9.290313720703125,100.89670808520168,0.0,9.51716594863683,7.198958075605333,0.0,0.0
9,blocked_int8,512,144.11008392926306,6.939139668330591,9.290313720703125,105.64141592476517,0.0,16.86945802066475,18.41520902235061,0.0,0.0
10,blocked_int8,512,122.56641697604209,8.158841750228113,9.290313720703125,102.07966598682106,0.0,10.90379199013114,8.07833403814584,0.0,0.0
11,blocked_int8,512,116.28820793703198,8.599324194087524,9.290313720703125,96.86741698533297,0.0,9.110916987992823,8.89249995816499,0.0,0.0
12,blocked_int8,512,113.74675005208701,8.791459971753735,9.290313720703125,93.6805410310626,0.0,10.966542060486972,7.491291034966707,0.0,0.0
13,blocked_int8,512,113.99195808917284,8.772548667141299,9.290313720703125,91.35179105214775,0.0,13.176583917811513,8.141416008584201,0.0,0.0
14,blocked_int8,512,109.54787500668317,9.128429008221229,9.290313720703125,91.97520895395428,0.0,7.560707977972925,8.97345901466906,0.0,0.0
15,blocked_int8,512,111.13379208836704,8.998163215782819,9.290313720703125,92.91495790239424,0.0,9.09029203467071,8.325790986418724,0.0,0.0
16,blocked_int8,512,105.64116598106921,9.466006842249346,9.290313720703125,95.0671659084037,0.0,4.525249940343201,5.23220794275403,0.0,0.0
17,blocked_int8,512,108.63566596526653,9.205080036235286,9.57183837890625,90.75995802413672,0.0,8.230499923229218,8.795332978479564,0.0,0.0
18,blocked_int8,512,109.71937503200024,9.114160554672724,9.57183837890625,93.63979194313288,0.0,7.831125054508448,7.456624996848404,0.0,0.0
19,blocked_int8,512,117.53541696816683,8.508073785715492,9.57183837890625,100.59587506111711,0.0,8.05925007443875,8.109083981253207,0.0,0.0
20,blocked_int8,512,107.70754097029567,9.284400989860004,9.57183837890625,90.78233409672976,0.0,9.003667044453323,7.077250047586858,0.0,0.0
21,blocked_int8,512,106.96962499059737,9.34844821684567,9.57183837890625,90.79870802816004,0.0,8.301959023810923,6.740582990460098,0.0,0.0
22,blocked_int8,512,108.92012505792081,9.181039770824967,9.57183837890625,93.18083303514868,0.0,7.609667023643851,7.3210831033065915,0.0,0.0
23,blocked_int8,512,113.3100000442937,8.825346391396106,9.57183837890625,94.20808299910277,0.0,8.370958035811782,7.109416997991502,0.0,0.0
24,blocked_int8,512,114.31512504350394,8.747748818185157,9.57183837890625,91.9724169652909,0.0,8.626542054116726,6.685208063572645,0.0,0.0
25,blocked_int8,512,122.29766696691513,8.17677086407975,9.57183837890625,105.48291599843651,0.0,8.134250063449144,6.964249885641038,0.0,0.0
26,blocked_int8,512,114.14229206275195,8.760994561509511,9.57183837890625,97.84491709433496,0.0,7.573542068712413,7.7675419161096215,0.0,0.0
27,blocked_int8,512,124.81441698037088,8.011894973296766,9.57183837890625,94.50979193206877,0.0,17.144625075161457,11.629667016677558,0.0,0.0
28,blocked_int8,512,111.75262497272342,8.948335667677426,9.57183837890625,89.71279195975512,0.0,11.673000059090555,9.060417069122195,0.0,0.0
29,blocked_int8,512,111.07083305250853,9.003263705848427,9.57183837890625,93.51729194168001,0.0,9.327457984909415,7.418000022880733,0.0,0.0
30,blocked_int8,512,112.59674991015345,8.881251020104486,9.57183837890625,95.03162500914186,0.0,8.66541697178036,7.019874989055097,0.0,0.0
31,blocked_int8,512,124.00916696060449,8.063919986799704,9.57183837890625,106.6550420364365,0.0,7.596416980959475,8.801916963420808,0.0,0.0
0,adaptive_recency_k1,512,297.58704209234565,3.3603613684553015,9.709991455078125,100.5017498973757,22.66008302103728,94.92820862215012,62.68049799837172,9.023791062645614,0.25408295914530754
1,adaptive_recency_k1,512,250.13600010424852,3.9978251814342305,9.46417236328125,90.1256250217557,7.581665995530784,76.63371216040105,54.55942009575665,14.236917020753026,0.01754099503159523
2,adaptive_recency_k1,512,232.11350000929087,4.308237133815882,9.49932861328125,91.46649995818734,0.22704096045345068,78.66283762268722,54.95704826898873,1.0297500994056463,0.01995800994336605
3,adaptive_recency_k1,512,233.1408750033006,4.2892521527417395,9.53448486328125,92.13529201224446,0.21895905956625938,80.03724890295416,54.31754852179438,1.0822080075740814,0.020332983694970608
4,adaptive_recency_k1,512,233.51020901463926,4.282468009513485,9.56964111328125,91.7835000436753,0.24624995421618223,80.26070904452354,54.858952993527055,1.0415000142529607,0.01950003206729889
5,adaptive_recency_k1,512,233.3847499685362,4.284770106593577,9.60479736328125,90.08979192003608,0.16787496861070395,81.22524921782315,55.055291624739766,1.0024169459939003,0.017666025087237358
6,adaptive_recency_k1,512,272.96779106836766,3.66343588042422,9.63995361328125,93.31570798531175,0.16529206186532974,104.21596083324403,67.6731236744672,0.9980000322684646,0.017874990589916706
7,adaptive_recency_k1,512,247.99970805179328,4.032262811338294,9.67510986328125,94.2979590035975,0.2013749908655882,86.18649817071855,59.4752476317808,1.0277500841766596,0.01833401620388031
8,adaptive_recency_k1,512,272.5415000459179,3.6691659796086817,9.71026611328125,118.11470799148083,0.18224993254989386,82.82391319517046,64.17820870410651,1.0600000387057662,0.017832964658737183
9,adaptive_recency_k1,512,461.8582500843331,2.165166476548605,9.74542236328125,188.1944170454517,0.5052909255027771,181.4035460120067,79.72612674348056,1.4917920343577862,0.017459038645029068
10,adaptive_recency_k1,512,391.5463329758495,2.5539761601130353,9.78057861328125,111.15970893297344,0.5391250597313046,144.31708096526563,120.10450020898134,1.9413750851526856,0.016583013348281384
11,adaptive_recency_k1,512,241.2401249166578,4.145247397569015,9.81573486328125,97.5123749813065,0.42687496170401573,81.23220596462488,54.508335422724485,1.4947500312700868,0.01616694498807192
12,adaptive_recency_k1,512,241.5753329405561,4.139495485021509,9.85089111328125,90.97600006498396,0.2087079919874668,82.59024424478412,59.39358950126916,1.051165978424251,0.019459053874015808
13,adaptive_recency_k1,512,246.02237495128065,4.064670947908816,9.88604736328125,97.11020800750703,0.17687503714114428,85.86287603247911,56.094709667377174,1.057207933627069,0.01837499439716339
14,adaptive_recency_k1,512,251.48958305362612,3.97630783692049,9.92120361328125,94.1335828974843,0.5213749827817082,90.48412321135402,58.909586747176945,1.5514160040766,0.034791999496519566
15,adaptive_recency_k1,512,244.52725006267428,4.08952376368561,9.95635986328125,101.16733296308666,0.2227500081062317,82.65845070127398,53.85391623713076,1.1249170638620853,0.020541949197649956
16,adaptive_recency_k1,512,238.52154100313783,4.192493456961376,9.99151611328125,95.51091690082103,0.18379103858023882,81.52432984206825,54.89807913545519,1.195124932564795,0.02091703936457634
17,adaptive_recency_k1,512,262.88370799738914,3.8039633860076703,9.605072021484375,92.16720808763057,19.18316597584635,82.13287277612835,58.587163570337,4.670624970458448,0.015083933249115944
18,adaptive_recency_k1,512,294.88320904783905,3.391173079094407,9.640228271484375,110.89137499220669,0.1828750828281045,86.96054841857404,86.59613039344549,0.9929999941959977,0.017457990907132626
19,adaptive_recency_k1,512,291.2980830296874,3.4329096491104814,9.675384521484375,102.35612490214407,0.2729579573497176,101.590586011298,74.94645623955876,1.783291925676167,0.01650000922381878
20,adaptive_recency_k1,512,253.35445790551603,3.9470392913825574,9.710540771484375,100.00091604888439,0.28741592541337013,87.30079082306474,58.115832041949034,1.2214169837534428,0.020832987502217293
21,adaptive_recency_k1,512,251.20979093480855,3.9807365639642205,9.745697021484375,98.41479093302041,0.24208403192460537,88.2324194535613,56.82837241329253,1.2251249281689525,0.019832979887723923
22,adaptive_recency_k1,512,257.9184169881046,3.877195012584622,9.780853271484375,95.815125037916,0.24541595485061407,95.493292552419,57.35328886657953,1.8322080140933394,0.019625062122941017
23,adaptive_recency_k1,512,259.08999994862825,3.8596626662483215,9.816009521484375,101.31274990271777,0.22612500470131636,93.21991715114564,56.933044572360814,1.2386669404804707,0.019875005818903446
24,adaptive_recency_k1,512,242.6951250527054,4.120395907346029,9.851165771484375,94.6167919319123,0.21420803386718035,84.37150216195732,56.79967033211142,1.045375014655292,0.021000043489038944
25,adaptive_recency_k1,512,248.32979205530137,4.026903061946376,9.886322021484375,94.91587500087917,0.1984999980777502,84.71866452600807,61.58895755652338,1.0401669424027205,0.01783308107405901
26,adaptive_recency_k1,512,244.25108393188566,4.0941476447198495,9.921478271484375,93.5075000161305,0.19866600632667542,84.29279061965644,58.64795739762485,1.023957971483469,0.0189170241355896
27,adaptive_recency_k1,512,245.73762493673712,4.069380910869635,9.956634521484375,94.74712505470961,0.2145000034943223,85.95691586378962,57.58316500578076,1.101125031709671,0.02070807386189699
28,adaptive_recency_k1,512,247.45287490077317,4.041173497786166,9.991790771484375,93.45870791003108,0.1943330280482769,85.73491650167853,59.34220552444458,1.0057080071419477,0.01837499439716339
29,adaptive_recency_k1,512,250.05199993029237,3.99916817413487,10.026947021484375,99.46149995084852,0.21587498486042023,85.78478812705725,57.42458475288004,1.061209011822939,0.020749983377754688
30,adaptive_recency_k1,512,262.58195796981454,3.8083347680534714,10.062103271484375,102.37674997188151,0.24641701020300388,88.04829709697515,62.51846090890467,1.179915969260037,0.017125043086707592
31,adaptive_recency_k1,512,308.7058749515563,3.2393293459572967,10.097259521484375,119.17049996554852,0.2223330084234476,118.08916134759784,63.407916808500886,1.0258749825879931,0.016583013348281384
0,adaptive_recency_k16,512,320.2611660817638,3.122451629819822,9.709991455078125,139.85074998345226,2.240083063952625,94.29245593491942,65.67812711000443,2.4419589899480343,0.03833300434052944
1,adaptive_recency_k16,512,254.8037499655038,3.924589022474682,9.46417236328125,106.45295795984566,0.42304093949496746,81.88616612460464,56.6536218393594,1.3492919970303774,0.01733400858938694
2,adaptive_recency_k16,512,1068.3306250721216,0.9360398143903169,9.49932861328125,418.10400004033,0.0,582.0068758912385,59.19929419178516,0.0,0.019125058315694332
3,adaptive_recency_k16,512,371.0324579151347,2.6951819946402837,9.53448486328125,137.06583308521658,0.0,142.59278762619942,65.03803818486631,0.0,0.7397501030936837
4,adaptive_recency_k16,512,314.27566695492715,3.181919903914859,9.56964111328125,125.71325001772493,0.0,103.43008511699736,77.44575385004282,0.0,0.015583005733788013
5,adaptive_recency_k16,512,257.36325001344085,3.8855586411337857,9.60479736328125,99.02787499595433,0.0,88.90875452198088,61.582746682688594,0.0,0.018833903595805168
6,adaptive_recency_k16,512,258.5986249614507,3.8669965865018425,9.63995361328125,108.0046669812873,0.0,84.29108443669975,57.835373328998685,0.0,0.015832949429750443
7,adaptive_recency_k16,512,258.57037503737956,3.8674190724882447,9.67510986328125,110.4544160189107,0.0,84.48796020820737,57.34313023276627,0.0,0.01837499439716339
8,adaptive_recency_k16,512,272.3399579990655,3.671881303600081,9.71026611328125,124.5911669684574,0.0,82.13216695003211,58.46850166562945,0.0,0.01570803578943014
9,adaptive_recency_k16,512,268.5520000522956,3.723673626728783,9.74542236328125,106.85274994466454,0.0,94.81458144728094,58.16775083076209,0.0,0.01879094634205103
10,adaptive_recency_k16,512,241.91441701259464,4.13369328024769,9.78057861328125,99.21079105697572,0.0,81.19699859526008,55.43249903712422,0.0,0.01579092349857092
11,adaptive_recency_k16,512,244.79537503793836,4.085044498267258,9.81573486328125,99.2080420255661,0.0,82.77079090476036,56.62441544700414,0.0,0.01816696021705866
12,adaptive_recency_k16,512,237.40941600408405,4.212132849788896,9.85089111328125,93.28449994791299,0.0,80.43307752814144,56.03325390256941,0.0,0.015666009858250618
13,adaptive_recency_k16,512,249.23537496943027,4.012271532974218,9.88604736328125,101.72283300198615,0.0,80.4307049838826,60.64208527095616,0.0,0.016208039596676826
14,adaptive_recency_k16,512,243.69416700210422,4.103504044852109,9.92120361328125,94.88091606181115,0.0,82.88466150406748,59.45779453031719,0.0,0.015374971553683281
15,adaptive_recency_k16,512,411.95616708137095,2.42744272305669,9.95635986328125,129.18325001373887,0.0,164.4562064902857,106.53287777677178,0.0,0.015125027857720852
16,adaptive_recency_k16,512,376.0382500477135,2.6593039401526712,9.99151611328125,129.9342499114573,0.0,100.08991288486868,129.09666658379138,0.0,0.01695798709988594
17,adaptive_recency_k16,512,328.96537508349866,3.0398335987371863,9.605072021484375,121.53379200026393,4.8056249506771564,105.44686880894005,76.97145384736359,4.905875073745847,0.029249931685626507
18,adaptive_recency_k16,512,298.3534160302952,3.3517296812128965,9.640228271484375,105.72050011251122,0.0,109.47295895311981,74.39033640548587,0.0,0.02187490463256836
19,adaptive_recency_k16,512,316.24533305875957,3.16210199950744,9.675384521484375,146.5014579007402,0.0,96.66900732554495,65.46412501484156,0.0,0.01795799471437931
20,adaptive_recency_k16,512,302.66599997412413,3.303972035463161,9.710540771484375,108.70349989272654,0.0,119.22483379021287,66.24266516882926,0.0,0.020417035557329655
21,adaptive_recency_k16,512,310.45816594269127,3.2210458918468072,9.745697021484375,107.76199994143099,0.0,132.2439977666363,63.110669841989875,0.0,0.01808302477002144
22,adaptive_recency_k16,512,269.0272079780698,3.717096153640775,9.780853271484375,110.17262504901737,0.0,88.89600343536586,63.359750784002244,0.0,0.01491699367761612
23,adaptive_recency_k16,512,304.19433303177357,3.287372220361345,9.816009521484375,126.05850002728403,0.0,86.77471161354333,81.75487152766436,0.0,0.018040998838841915
24,adaptive_recency_k16,512,467.37729106098413,2.139599032999484,9.851165771484375,172.15737502556294,0.0,176.53470707591623,101.14250460173935,0.0,0.03958400338888168
25,adaptive_recency_k16,512,377.2747500333935,2.650588198419024,9.886322021484375,149.1437079384923,0.0,136.45120966248214,79.56224796362221,0.0,0.17754104919731617
26,adaptive_recency_k16,512,311.35512504260987,3.2117666277796038,9.921478271484375,121.18600006215274,0.0,116.62762751802802,63.10450658202171,0.0,0.018417020328342915
27,adaptive_recency_k16,512,312.9389579407871,3.195511375701633,9.956634521484375,111.84249992948025,0.0,127.58241780102253,61.45728658884764,0.0,0.07945799734443426
28,adaptive_recency_k16,512,269.8875420028344,3.705246980201472,9.991790771484375,115.00183399766684,0.0,88.34562904667109,59.86791802570224,0.0,0.017874990589916706
29,adaptive_recency_k16,512,252.59783293586224,3.958862150072018,10.026947021484375,97.63850003946573,0.0,85.83083422854543,62.60596332140267,0.0,0.01945893745869398
30,adaptive_recency_k16,512,253.7934579886496,3.9402118869617313,10.062103271484375,101.63783305324614,0.0,84.65324924327433,60.23641675710678,0.0,0.019041006453335285
31,adaptive_recency_k16,512,269.6879169670865,3.7079896320384385,10.097259521484375,115.10187503881752,0.0,85.99996310658753,61.25883222557604,0.0,0.0177919864654541
0,adaptive_recency_k32,512,302.9380830703303,3.301004581084113,9.709991455078125,133.84941697586328,7.851667003706098,87.930369656533,61.1790408147499,1.528959022834897,0.04741700831800699
1,adaptive_recency_k32,512,260.2490410208702,3.842473332763623,9.46417236328125,92.40650001447648,14.477582997642457,82.79824524652213,58.856755727902055,4.123250022530556,0.023124972358345985
2,adaptive_recency_k32,512,276.62091597449034,3.6150556311953608,9.49932861328125,124.48854197282344,0.0,82.5618306407705,58.98441863246262,0.0,0.017457990907132626
3,adaptive_recency_k32,512,467.83387497998774,2.137510884697643,9.53448486328125,119.15675003547221,0.0,248.91616578679532,81.06699818745255,0.0,0.0524159986525774
4,adaptive_recency_k32,512,441.80908310227096,2.263421098041386,9.56964111328125,124.42795897368342,0.0,251.7837508348748,58.22246032766998,0.0,0.021249987185001373
5,adaptive_recency_k32,512,254.60975000169128,3.9275793640791736,9.60479736328125,100.83237499929965,0.0,86.1375437816605,60.663582873530686,0.0,0.02420798409730196
6,adaptive_recency_k32,512,258.6032919352874,3.866926799409185,9.63995361328125,102.70054207649082,0.0,84.69083020463586,64.74416668061167,0.0,0.01762493047863245
7,adaptive_recency_k32,512,307.9064170597121,3.247740042410583,9.67510986328125,117.37004108726978,0.0,113.31308027729392,69.35346184764057,0.0,0.015208031982183456
8,adaptive_recency_k32,512,296.77316697780043,3.3695768730830142,9.71026611328125,112.30345803778619,0.0,97.72691421676427,67.05153873190284,0.0,0.01862493809312582
9,adaptive_recency_k32,512,259.7838749643415,3.849353621879965,9.74542236328125,103.03841705899686,0.0,85.69479512516409,64.58616838790476,0.0,0.016916077584028244
10,adaptive_recency_k32,512,333.15249998122454,3.001628383567156,9.78057861328125,116.81587505154312,0.0,142.18458510003984,66.31629052571952,0.0,0.015874975360929966
11,adaptive_recency_k32,512,294.02008396573365,3.40112820359763,9.81573486328125,141.55650010798126,0.0,83.46629259176552,62.46250041294843,0.0,0.016457983292639256
12,adaptive_recency_k32,512,244.39233297016472,4.091781390384614,9.85089111328125,96.65758407209069,0.0,82.1180857019499,59.150662971660495,0.0,0.018040998838841915
13,adaptive_recency_k32,512,275.8758330019191,3.624819140983051,9.88604736328125,120.69320806767792,0.0,80.32112859655172,58.02300258073956,0.0,0.05150004290044308
14,adaptive_recency_k32,512,277.4896249175072,3.6037383390362163,9.92120361328125,105.60837504453957,0.0,102.37941972445697,62.597707379609346,0.0,0.015416997484862804
15,adaptive_recency_k32,512,261.34491595439613,3.8263610231258407,9.95635986328125,112.79166699387133,0.0,82.5269544729963,59.55975048709661,0.0,0.019124941900372505
16,adaptive_recency_k32,512,253.60225001350045,3.9431826805431154,9.99151611328125,103.92495896667242,0.0,83.70946091599762,59.89579134620726,0.0,0.0213750172406435
17,adaptive_recency_k32,512,320.5120419152081,3.12000757919901,9.605072021484375,119.16091700550169,1.2368339812383056,114.20204665046185,69.81974805239588,6.695583928376436,0.017000013031065464
18,adaptive_recency_k32,512,310.4331659851596,3.221305290710483,9.640228271484375,123.38725000154227,0.0,102.81195864081383,73.00741039216518,0.0,0.01637497916817665
19,adaptive_recency_k32,512,288.04029198363423,3.4717365168370877,9.675384521484375,104.81912503018975,0.0,102.73499588947743,70.24554291274399,0.0,0.01804193016141653
20,adaptive_recency_k32,512,300.94866699073464,3.322825816107659,9.710540771484375,114.5513339433819,0.0,98.35861902683973,76.79016166366637,0.0,0.017749960534274578
21,adaptive_recency_k32,512,311.52245798148215,3.2100414412480114,9.745697021484375,112.25879099220037,0.0,123.39213246013969,66.49837293662131,0.0,0.024333014152944088
22,adaptive_recency_k32,512,329.5519999228418,3.0344224894223997,9.780853271484375,140.69987507537007,0.0,96.58170293550938,71.99883984867483,0.0,0.020666979253292084
23,adaptive_recency_k32,512,386.28679199609905,2.5887501740160417,9.816009521484375,138.68908304721117,0.0,134.2310820473358,101.23787564225495,0.0,0.019458006136119366
24,adaptive_recency_k32,512,301.6973329940811,3.3145801790021747,9.851165771484375,113.61845897044986,0.0,111.37650616001338,66.45796028897166,0.0,0.024125096388161182
25,adaptive_recency_k32,512,274.8717500362545,3.6380602949124596,9.886322021484375,110.61291699297726,0.0,90.24737507570535,66.26858050003648,0.0,0.018042046576738358
26,adaptive_recency_k32,512,309.0555409435183,3.2356643629397213,9.921478271484375,125.37687504664063,0.0,91.46024892106652,80.14753262978047,0.0,0.015583005733788013
27,adaptive_recency_k32,512,308.12262499239296,3.245461121281465,9.956634521484375,109.69283303711563,0.0,98.16287329886109,90.69658641237766,0.0,0.018249964341521263
28,adaptive_recency_k32,512,323.1167080812156,3.0948569819814122,9.991790771484375,108.36237494368106,0.0,125.97979279235005,78.90137319918722,0.0,0.01583306584507227
29,adaptive_recency_k32,512,299.87516708206385,3.3347209431527887,10.026947021484375,126.7352499999106,0.0,101.69562674127519,64.60141926072538,0.0,0.022417050786316395
30,adaptive_recency_k32,512,275.14679089654237,3.6344236352587838,10.062103271484375,108.81920903921127,0.0,94.61816982366145,64.1258736141026,0.0,0.019625062122941017
31,adaptive_recency_k32,512,305.12474989518523,3.277348036642437,10.097259521484375,143.60504096839577,0.0,87.96308294404298,64.37462894245982,0.0,0.03487500362098217
0,adaptive_attention_k16,512,397.8003329830244,2.513823939012825,9.709991455078125,155.99087497685105,50.93179200775921,109.91416627075523,68.60107718966901,1.1205000337213278,0.11004193220287561
1,adaptive_attention_k16,512,314.16291708592325,3.1830618625383496,8.62042236328125,100.39024997968227,27.427750057540834,110.65453733317554,66.50487193837762,1.7545419977977872,0.06579095497727394
2,adaptive_attention_k16,512,273.57279194984585,3.655334263589086,8.65557861328125,107.7779158949852,0.0,93.56675203889608,64.97675133869052,0.0,0.01695798709988594
3,adaptive_attention_k16,512,354.39283307641745,2.821727491832124,8.69073486328125,119.24116709269583,0.0,153.60929048620164,68.02437175065279,0.0,0.020709005184471607
4,adaptive_attention_k16,512,309.8775000544265,3.227081668802547,8.72589111328125,115.70787499658763,0.0,112.10892000235617,72.08991819061339,0.0,0.01633400097489357
5,adaptive_attention_k16,512,321.0114169633016,3.1151540012494983,8.76104736328125,127.44700000621378,0.0,104.21871009748429,80.19329188391566,0.0,0.02062495332211256
6,adaptive_attention_k16,512,329.88025003578514,3.0314030618429593,8.79620361328125,108.99708396755159,0.0,111.95999884512275,98.76849560532719,0.0,0.018583028577268124
7,adaptive_attention_k16,512,334.96391598600894,2.985396194262814,8.83135986328125,132.28004099801183,0.0,113.75362193211913,79.67299851588905,0.0,0.01716695260256529
8,adaptive_attention_k16,512,346.15162503905594,2.8889074257189202,8.86651611328125,115.30595901422203,0.0,123.71116457507014,93.7059624120593,0.0,0.032250070944428444
9,adaptive_attention_k16,512,293.2700419332832,3.409826634210025,8.90167236328125,106.21645802166313,0.0,103.42662397306412,76.17796037811786,0.0,0.0197909539565444
10,adaptive_attention_k16,512,264.76083300076425,3.776993706607327,8.93682861328125,95.97050002776086,0.0,90.4027468059212,68.68703989312053,0.0,0.020209001377224922
11,adaptive_attention_k16,512,284.25862500444055,3.517923158828966,8.97198486328125,124.56470797769725,0.0,82.72924751508981,68.99737496860325,0.0,0.02050003968179226
12,adaptive_attention_k16,512,266.23091695364565,3.756137759815902,9.00714111328125,108.36158401798457,0.0,86.33216936141253,62.47928936500102,0.0,0.01804193016141653
13,adaptive_attention_k16,512,327.2550830151886,3.0557202986319636,9.04229736328125,150.98629193380475,0.0,102.00799826998264,65.5971186934039,0.0,0.01825008075684309
14,adaptive_attention_k16,512,281.16508305538446,3.556629397694514,9.07745361328125,104.24695792607963,0.0,86.85270883142948,81.52636711020023,0.0,0.01808302477002144
15,adaptive_attention_k16,512,247.9742499999702,4.032676779948402,9.11260986328125,98.38445798959583,0.0,84.34254524763674,58.69345797691494,0.0,0.019916915334761143
16,adaptive_attention_k16,512,287.5321670435369,3.4778717466021263,9.14776611328125,135.983792017214,0.0,83.78092071507126,60.81533711403608,0.0,0.018874998204410076
17,adaptive_attention_k16,512,341.26379201188684,2.930284499579048,8.620697021484375,125.41679106652737,40.770750027149916,100.42583255562931,64.79633320122957,2.6932089822366834,0.018874998204410076
18,adaptive_attention_k16,512,251.17658299859613,3.9812628552462996,8.655853271484375,101.31641593761742,0.0,84.78178828954697,58.221327839419246,0.0,0.030459021218121052
19,adaptive_attention_k16,512,251.79845793172717,3.971430199430136,8.691009521484375,97.71404194179922,0.0,88.7400038773194,58.761500054970384,0.0,0.01683307345956564
20,adaptive_attention_k16,512,256.30208395887166,3.901645997386694,8.726165771484375,97.63125004246831,0.0,86.58795990049839,64.30496380198747,0.0,0.019249971956014633
21,adaptive_attention_k16,512,246.37170892674476,4.0589075927436795,8.761322021484375,93.39266689494252,0.0,87.49296411406249,58.4123715525493,0.0,0.01750001683831215
22,adaptive_attention_k16,512,249.14854194503278,4.0136698862184,8.796478271484375,97.09558298345655,0.0,85.5476651340723,60.26395852677524,0.0,0.01987488940358162
23,adaptive_attention_k16,512,253.90837504528463,3.938428576141491,8.831634521484375,104.70970906317234,0.0,84.18891881592572,58.83078929036856,0.0,0.019041006453335285
